tree,depth,Selecting Bootstrapped Samples,Initialization of FindBestCondOblique,SampleProjection,ApplyProjection,Bucket Allocation & Initialization=0,Filling & Finalizing the Buckets,SortFeature,ScanSplits,Post-processing after Training all Trees,EvaluateProjection,FillExampleBucketSet (next 3 calls),,  ,Parameter,Value
23,7,0.0,7.1937e-05,0.0006975239999999999,0.000542364,5.728e-05,0.000133672,0.001420035,0.000629651,0.0,0.00617012,0.003816503,,,,
23,8,0.0,7.1152e-05,0.000764082,0.000642144,5.2942e-05,0.000118099,0.001196395,0.000386012,0.0,0.0056869699999999995,0.003608145,,,,
24,0,2.0335e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
24,1,0.0,3.6154e-05,0.000513585,0.00185802,2.6602e-05,0.000478172,0.015717172,0.0066356,0.0,0.025253,0.017477555,,,,
24,2,0.0,8.192e-05,0.0009790950000000001,0.002378621,5.2899e-05,0.000522443,0.014295506,0.006580728,0.0,0.0285585,0.017420085,,,,
24,3,0.0,0.000171795,0.001691237,0.002995284,0.000105478,0.000575836,0.013096389,0.006219884,0.0,0.028978039999999997,0.018610361,,,,
24,4,0.0,0.000326126,0.0029802030000000003,0.003648266,0.000207378,0.000701023,0.011898654,0.004957108,0.0,0.03401824,0.021982541,,,,
24,5,0.0,0.000214248,0.001735637,0.0023693860000000002,0.00010409300000000001,0.000352894,0.005593692,0.003183796,0.0,0.018597540000000003,0.011685852,,,,
24,6,0.0,0.000279212,0.002333238,0.002398231,0.00015753500000000002,0.00037438500000000003,0.004141865,0.001956334,0.0,0.01970299,0.012308866,,,,
24,7,0.0,0.000245425,0.00215778,0.002052616,0.000158426,0.00035058,0.003612757,0.001198857,0.0,0.01773945,0.011299813,,,,
25,0,2.1234e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
25,1,0.0,2.905e-05,0.000543181,0.00193294,2.6839000000000002e-05,0.000466493,0.015716347,0.006502907,0.0,0.0251141,0.017479572,,,,
25,2,0.0,9.4712e-05,0.001059747,0.00245188,5.2221e-05,0.000503435,0.014388758,0.006468991,0.0,0.0258509,0.017372707,,,,
25,3,0.0,0.000212783,0.001805975,0.0030191799999999998,0.000104308,0.000585039,0.013471208,0.006259446,0.0,0.02900753,0.018904547,,,,
25,4,0.0,0.000339911,0.003104433,0.003584617,0.000208908,0.000690196,0.011893592,0.005542569,0.0,0.03454763,0.021914006,,,,
25,5,0.0,0.000166355,0.001642779,0.0023004619999999996,0.000104914,0.000467509,0.009529073,0.004272127,0.0,0.02264316,0.014728769,,,,
25,6,0.0,0.000151395,0.001574068,0.0020296890000000003,0.000105687,0.000416123,0.008329234,0.002491194,0.0,0.01965874,0.013536911,,,,
25,7,0.0,7.9755e-05,0.000752823,0.000643401,5.1998e-05,0.000106621,0.000847288,0.000325426,0.0,0.0052803699999999995,0.003266502,,,,
26,0,2.1011e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
26,1,0.0,4.1002e-05,0.000571192,0.00202434,2.6735e-05,0.000472951,0.015585201,0.006475546,0.0,0.0249805,0.017362526,,,,
26,2,0.0,9.9594e-05,0.001014165,0.0024387000000000002,5.2255e-05,0.000506909,0.013607052,0.006226533,0.0,0.024820500000000002,0.016544532,,,,
26,3,0.0,0.000183132,0.001728603,0.003018017,0.000105033,0.000579463,0.012418551,0.006018841,0.0,0.02768162,0.017830861,,,,
26,4,0.0,0.000356163,0.0031770319999999998,0.003847422,0.0002081,0.000708134,0.010796843,0.004475352,0.0,0.03236929,0.020819809,,,,
26,5,0.0,0.000353535,0.003724132,0.002920385,0.00026352900000000003,0.0005238350000000001,0.004281156,0.002125872,0.0,0.0267636,0.016182833,,,,
26,6,0.0,0.000232986,0.002277446,0.001968409,0.000157037,0.000352889,0.003348533,0.001193291,0.0,0.01705593,0.010677715,,,,
27,0,2.1452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
27,1,0.0,3.3341e-05,0.000527889,0.00193083,2.6354e-05,0.000474279,0.015938059,0.00657438,0.0,0.0253609,0.017677465,,,,
27,2,0.0,8.9314e-05,0.0009309780000000001,0.002228369,5.2529e-05,0.000509263,0.01473064,0.006509931,0.0,0.02616386,0.017643391,,,,
27,3,0.0,0.00014970899999999999,0.001608541,0.0025885409999999998,0.000104283,0.000577428,0.012834451,0.005947576,0.0,0.02800923,0.018218661,,,,
27,4,0.0,0.00025253,0.00237757,0.002990838,0.00015637300000000002,0.000595786,0.011214662,0.004476455,0.0,0.028872050000000003,0.019049263,,,,
27,5,0.0,0.000158614,0.001547193,0.001906015,0.00010553900000000001,0.000343252,0.005248969,0.002732056,0.0,0.01670924,0.010355207,,,,
27,6,0.0,0.000198228,0.0014705949999999999,0.00170992,0.000105117,0.00029577900000000003,0.004013426,0.001567543,0.0,0.014288619999999998,0.009107483,,,,
27,7,0.0,0.000135116,0.001442283,0.001129214,0.000109443,0.00017858,0.000851191,0.000479332,0.0,0.00955948,0.005597598,,,,
27,8,0.0,7.134e-05,0.000679847,0.000331941,5.2296e-05,7.3316e-05,0.00019244,9.2863e-05,0.0,0.00428762,0.002545548,,,,
28,0,2.0927e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
28,1,0.0,4.6884e-05,0.000510453,0.00196614,2.6892e-05,0.000470968,0.016001029,0.006682238,0.0,0.0256584,0.017821018,,,,
28,2,0.0,0.000115377,0.001075784,0.0024747600000000003,5.2158e-05,0.000557099,0.014424342,0.006436613,0.0,0.0260492,0.017525767,,,,
28,3,0.0,0.000177822,0.001755361,0.0029576710000000003,0.000104911,0.000589642,0.012947303,0.006018925,0.0,0.02824299,0.018429197,,,,
28,4,0.0,0.000251534,0.002423665,0.003544886,0.000156352,0.000643983,0.011830426,0.004563082,0.0,0.029803999999999997,0.019761279,,,,
28,5,0.0,0.000195198,0.001631255,0.001892689,0.000104696,0.000307159,0.004239802,0.002220975,0.0,0.01513339,0.009405564,,,,
28,6,0.0,0.000192196,0.001662661,0.001975443,0.000104644,0.000282099,0.003501657,0.001557475,0.0,0.0136705,0.008547933,,,,
28,7,0.0,0.00020533,0.001555476,0.001329883,0.000104896,0.00020136,0.001279581,0.000474709,0.0,0.00996531,0.006083367,,,,
29,0,2.0943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
29,1,0.0,3.7921e-05,0.000556184,0.00197762,2.6748e-05,0.0004784,0.015829183,0.006509215,0.0,0.0252278,0.017584896,,,,
29,2,0.0,0.000112564,0.000985558,0.0024068099999999997,5.2103e-05,0.000504723,0.014702316,0.006425259,0.0,0.0261406,0.017658983,,,,
29,3,0.0,0.000173325,0.001757597,0.002684241,0.00010381,0.000583871,0.01301758,0.005877374,0.0,0.02790547,0.018284222,,,,
29,4,0.0,0.00016717700000000002,0.001651068,0.0025592650000000002,0.000104617,0.000517281,0.011003754,0.004644256,0.0,0.02464314,0.016238061,,,,
29,5,0.0,0.000186696,0.001598055,0.0020753539999999997,0.000105201,0.000369189,0.006109131,0.003178167,0.0,0.018110670000000002,0.011264347,,,,
29,6,0.0,0.000272463,0.00240911,0.002331748,0.0001717,0.000381868,0.004618357,0.001731777,0.0,0.01904147,0.012086446,,,,
29,7,0.0,8.920299999999999e-05,0.00075139,0.0007951340000000001,5.2233e-05,0.000112525,0.00094422,0.000503491,0.0,0.005676489999999999,0.00340246,,,,
29,8,0.0,9.763400000000001e-05,0.0007592440000000001,0.000441534,5.4068e-05,8.3417e-05,0.000303159,0.000145813,0.0,0.00439133,0.002638044,,,,
30,0,2.0078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
30,1,0.0,2.6717e-05,0.000617675,0.00201808,2.6395e-05,0.000464563,0.015738539,0.006503125,0.0,0.0251411,0.017455732,,,,
30,2,0.0,0.000188081,0.00122528,0.0026417100000000002,5.7658e-05,0.000552004,0.014897838,0.006906461,0.0,0.0273149,0.018145936,,,,
30,3,0.0,0.000298297,0.003161296,0.0049199429999999995,0.00014148,0.000844976,0.018075221,0.009105001,0.0,0.03958444,0.025500433,,,,
30,4,0.0,0.000451409,0.004774416,0.005631443,0.000245516,0.00074945,0.011683663,0.007228868,0.0,0.03794406,0.023022153,,,,
30,5,0.0,0.0008686880000000001,0.008706535,0.006863584,0.000408128,0.000995315,0.011753679,0.004977253,0.0,0.04946904,0.031496138,,,,
30,6,0.0,0.000547572,0.0052155,0.002793471,0.000252638,0.000461591,0.002464592,0.000966128,0.0,0.022914359999999998,0.014164958,,,,
31,0,2.0376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
31,1,0.0,3.0477e-05,0.000519521,0.00192924,2.6659e-05,0.000465809,0.015792027,0.006563032,0.0,0.025166,0.017508169,,,,
31,2,0.0,0.000105665,0.00100002,0.00243438,5.539e-05,0.000525761,0.014232477,0.006662334,0.0,0.02605682,0.017293011,,,,
31,3,0.0,0.000189108,0.001692151,0.003033691,0.000110265,0.000588731,0.013094179,0.006371958,0.0,0.02882915,0.018587375,,,,
31,4,0.0,0.000303988,0.0035196669999999998,0.00394052,0.000216373,0.000713233,0.012114776,0.005665057,0.0,0.03498355,0.022219431,,,,
31,5,0.0,0.000241439,0.002458672,0.0030367519999999998,0.000157506,0.000557428,0.010302132,0.004721605,0.0,0.02824823,0.017970913,,,,
31,6,0.0,0.000338677,0.003104905,0.002754993,0.000208638,0.000552104,0.008280272,0.003648191,0.0,0.02893288,0.018246925,,,,
31,7,0.0,0.000119964,0.000911159,0.0014965679999999998,5.2161e-05,0.000299871,0.006873245,0.001969385,0.0,0.01343598,0.009567547,,,,
31,8,0.0,7.403100000000001e-05,0.0007248039999999999,0.000530793,5.2709e-05,0.000108678,0.000799695,0.000260783,0.0,0.00522045,0.003207775,,,,
32,0,2.1493e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
32,1,0.0,5.5165e-05,0.000537421,0.00192162,2.6754e-05,0.000472464,0.015807896,0.006595658,0.0,0.0252854,0.017556649,,,,
32,2,0.0,9.0112e-05,0.000956531,0.002292943,5.2375e-05,0.000522163,0.014049991,0.006546905,0.0,0.025638170000000002,0.017055173,,,,
32,3,0.0,0.000200858,0.001623684,0.002686838,0.000105964,0.000577052,0.012926264,0.006305681,0.0,0.02849073,0.018335523,,,,
32,4,0.0,0.000309467,0.003163498,0.003483963,0.00021145000000000002,0.000731132,0.011459838,0.004745856,0.0,0.03345491,0.021656326,,,,
32,5,0.0,0.00023714599999999998,0.0023929249999999997,0.002398288,0.000158323,0.000506945,0.008021683,0.002663527,0.0,0.02370215,0.015605224,,,,
32,6,0.0,0.000251652,0.002345804,0.001332665,0.00015882600000000001,0.00026619,0.001503268,0.00058347,0.0,0.014307760000000001,0.008594568,,,,
33,0,2.1393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
33,1,0.0,5.2459e-05,0.000573985,0.00194476,2.6366e-05,0.000472725,0.015770107,0.006689512,0.0,0.0253247,0.017498193,,,,
33,2,0.0,8.4822e-05,0.000950062,0.002212078,5.2192e-05,0.000516864,0.014014979,0.006488375,0.0,0.02549221,0.016975812,,,,
33,3,0.0,0.000135415,0.0016122649999999999,0.002529467,0.000104174,0.000595645,0.012951819,0.00622225,0.0,0.028338099999999998,0.018333837,,,,
33,4,0.0,0.000250054,0.002957146,0.002906157,0.000208993,0.000687116,0.012093614,0.005441316,0.0,0.03458094,0.022067453,,,,
33,5,0.0,0.000248098,0.002246098,0.0025655879999999997,0.000156556,0.000561876,0.010305336,0.003801976,0.0,0.02700932,0.017818052,,,,
33,6,0.0,0.000218612,0.002269621,0.001924575,0.000157106,0.000478773,0.008313381,0.002161724,0.0,0.02301754,0.015635503,,,,
34,0,2.0437e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
34,1,0.0,3.751e-05,0.000499321,0.00185825,2.6409e-05,0.000471576,0.015498168,0.006479746,0.0,0.024828,0.01722498,,,,
34,2,0.0,9.2247e-05,0.001222033,0.002481255,5.9245e-05,0.000595848,0.015661419,0.007658345,0.0,0.0290659,0.019090423,,,,
34,3,0.0,0.00030606199999999996,0.004008834,0.00582335,0.0001779,0.001019837,0.021954289,0.012713511,0.0,0.05154194,0.032398495,,,,
34,4,0.0,0.000644231,0.0061420269999999996,0.006977278,0.000270595,0.001057174,0.018077043,0.010127139,0.0,0.05591906,0.034932873,,,,
34,5,0.0,0.001006036,0.009441446,0.007686009,0.000556566,0.001309711,0.016098626,0.006861936,0.0,0.06756928,0.042872958,,,,
34,6,0.0,0.000367481,0.003690598,0.002631269,0.000167003,0.000537633,0.005049521,0.00164298,0.0,0.02104568,0.013575738,,,,
35,0,1.9827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
35,1,0.0,2.6244e-05,0.000424552,0.00173392,2.6361e-05,0.000463622,0.015585708,0.00648139,0.0,0.0248748,0.017289756,,,,
35,2,0.0,6.1145e-05,0.0007921600000000001,0.001856807,5.1884e-05,0.000503617,0.014359117,0.00641412,0.0,0.02570843,0.017317802,,,,
35,3,0.0,0.000110065,0.001634248,0.002275997,0.000103541,0.000571676,0.012690428,0.005793231,0.0,0.02751938,0.018001665,,,,
35,4,0.0,0.000126213,0.001545867,0.0020216690000000002,0.000103675,0.000493015,0.010097546,0.004810105,0.0,0.02372423,0.0152719,,,,
35,5,0.0,0.000198634,0.002283628,0.002349772,0.00015489,0.000535414,0.009218293,0.003272332,0.0,0.025308129999999998,0.016679785,,,,
35,6,0.0,0.000181313,0.002113565,0.001278239,0.000156347,0.000298473,0.001906722,0.00108328,0.0,0.015191439999999999,0.008991921,,,,
35,7,0.0,0.000119718,0.001365266,0.0008361989999999999,0.000103402,0.000187326,0.001223616,0.000477001,0.0,0.009633909999999999,0.005815913,,,,
36,0,1.9709e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
36,1,0.0,2.9116e-05,0.000487319,0.00181279,2.6444e-05,0.000470022,0.015501621,0.006452363,0.0,0.0247886,0.017209359,,,,
36,2,0.0,6.8246e-05,0.0008207329999999999,0.0020067970000000003,5.1997000000000004e-05,0.000514687,0.013668422,0.006424932,0.0,0.025033100000000003,0.01658639,,,,
36,3,0.0,0.000119521,0.001518072,0.00219512,0.00010422,0.000569529,0.012593126,0.005998011,0.0,0.027600700000000002,0.017839668,,,,
36,4,0.0,0.00021800900000000002,0.002765901,0.002513399,0.000207412,0.000694338,0.011816996,0.005525201,0.0,0.03415773,0.021582593,,,,
36,5,0.0,0.000159762,0.002086779,0.002032673,0.000158628,0.000560416,0.009785778,0.00385976,0.0,0.02641214,0.017258634,,,,
36,6,0.0,0.000109174,0.001393118,0.001432692,0.00010362,0.000395016,0.00743574,0.002228296,0.0,0.01828497,0.012459362,,,,
36,7,0.0,5.2617e-05,0.000676019,0.000361981,5.1801e-05,9.6966e-05,0.000643808,0.000314789,0.0,0.0050685,0.00303234,,,,
36,8,0.0,5.1246000000000004e-05,0.000650509,0.00021902199999999998,5.1758e-05,7.4471e-05,0.000172237,7.967900000000001e-05,0.0,0.004179759999999999,0.002471794,,,,
37,0,2.136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
37,1,0.0,2.7024e-05,0.000466523,0.00173587,2.6275000000000002e-05,0.000472309,0.015727216,0.006545766,0.0,0.0251016,0.017444553,,,,
37,2,0.0,5.4439e-05,0.0008058550000000001,0.0018726850000000002,5.2262e-05,0.000507944,0.014569016,0.006480042,0.0,0.02598578,0.017504188,,,,
37,3,0.0,0.000105888,0.001480523,0.002128982,0.000103902,0.000569799,0.012935641,0.00580176,0.0,0.02776844,0.018197235,,,,
37,4,0.0,0.000168073,0.0021715750000000002,0.002336337,0.000157814,0.000635139,0.011531294,0.004829241,0.0,0.02943833,0.01917712,,,,
37,5,0.0,0.00012202500000000001,0.001544918,0.001626656,0.000104469,0.000366439,0.005880514,0.003029279,0.0,0.017669980000000002,0.011001652,,,,
37,6,0.0,0.000184582,0.002172927,0.001625898,0.00015765,0.000411511,0.004896537,0.002177226,0.0,0.01989343,0.01236238,,,,
37,7,0.0,0.000111817,0.0013917930000000001,0.000776969,0.000103877,0.000217675,0.001770632,0.000706315,0.0,0.010673450000000001,0.00659198,,,,
38,0,2.0964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
38,1,0.0,2.593e-05,0.000435883,0.00171835,2.6302e-05,0.000466036,0.015708538,0.00657464,0.0,0.0251243,0.017432773,,,,
38,2,0.0,5.5541e-05,0.0008025420000000001,0.001879157,5.1846e-05,0.000516905,0.014196599,0.006520171,0.0,0.02569113,0.01716136,,,,
38,3,0.0,0.000127474,0.0016235099999999999,0.002359586,0.000106095,0.000577012,0.012404224,0.005783345,0.0,0.02727197,0.017707533,,,,
38,4,0.0,0.000252734,0.0029238750000000003,0.002821201,0.000207513,0.00071019,0.011095828,0.004097154,0.0,0.03228545,0.021104216,,,,
38,5,0.0,0.000108869,0.00147646,0.001125725,0.000104521,0.000265421,0.003210808,0.00171873,0.0,0.01324179,0.008119934,,,,
38,6,0.0,8.0078e-05,0.0007937879999999999,0.000855861,5.2001e-05,0.000172058,0.002236126,0.001314922,0.0,0.00788494,0.0047506,,,,
38,7,0.0,0.000140773,0.0014444990000000001,0.001093214,0.000111654,0.000223998,0.001947349,0.000907581,0.0,0.01107997,0.006743019,,,,
38,8,0.0,7.2714e-05,0.000694141,0.000574125,5.144e-05,0.000128199,0.001358816,0.000494279,0.0,0.00594196,0.003717899,,,,
39,0,1.9738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
39,1,0.0,3.5651e-05,0.000537283,0.00187126,2.668e-05,0.000470374,0.015929751,0.006649522,0.0,0.0254328,0.017665282,,,,
39,2,0.0,6.404800000000001e-05,0.000840779,0.001974348,5.1981e-05,0.000522339,0.014266579,0.006580397,0.0,0.02587073,0.017258547,,,,
39,3,0.0,0.000261246,0.003438068,0.004838452,0.000152388,0.000893463,0.017947275,0.009951785,0.0,0.04117646,0.025827296,,,,
39,4,0.0,0.000782311,0.006905146,0.007909957,0.000301657,0.001191577,0.021524861,0.0091958,0.0,0.060317449999999995,0.039497192,,,,
39,5,0.0,0.000564546,0.0060178770000000005,0.004266747,0.00034554,0.000738853,0.007645537,0.004036241,0.0,0.04005536,0.024376454999999998,,,,
39,6,0.0,0.00034245500000000003,0.0036183839999999997,0.002591345,0.000177307,0.000394229,0.004039121,0.001326276,0.0,0.02129246,0.01338798,,,,
40,0,2.1015e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
40,1,0.0,3.5391e-05,0.00053809,0.00189065,2.6739e-05,0.000467674,0.015687101,0.006626338,0.0,0.025171,0.017399223,,,,
40,2,0.0,7.3929e-05,0.0008023279999999999,0.001937167,5.2061e-05,0.000509878,0.013801411,0.006425593,0.0,0.02521305,0.016749779,,,,
40,3,0.0,0.000119015,0.00162693,0.002598268,0.0001061,0.00058515,0.012153666,0.005702818,0.0,0.02715305,0.017610833,,,,
40,4,0.0,0.000210572,0.002332311,0.002441113,0.000157005,0.000519519,0.007866841,0.004173298,0.0,0.02504799,0.015451314,,,,
40,5,0.0,0.000348517,0.0036494270000000002,0.002959668,0.000260843,0.000594938,0.006252608,0.002460366,0.0,0.02926296,0.018301802,,,,
40,6,0.0,0.000180091,0.002156671,0.001189573,0.00015845,0.000234354,0.000717695,0.000415938,0.0,0.01296056,0.007673127,,,,
41,0,2.0628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
41,1,0.0,4.2032e-05,0.000592051,0.00194927,2.6694e-05,0.000471606,0.015812673,0.006609924,0.0,0.0252705,0.017551357,,,,
41,2,0.0,9.8588e-05,0.0009461370000000001,0.00230479,5.1942e-05,0.000518135,0.014187199,0.006570561,0.0,0.025793860000000002,0.017175176,,,,
41,3,0.0,0.000176531,0.001649397,0.002717114,0.000104545,0.000585515,0.012649776,0.006298483,0.0,0.02811155,0.01798141,,,,
41,4,0.0,0.00025486300000000003,0.00307308,0.00333928,0.000211742,0.000699704,0.01158009,0.005252743,0.0,0.03392105,0.021481527,,,,
41,5,0.0,0.000405594,0.004374811,0.0034787050000000003,0.000312329,0.00076103,0.009823367,0.002995645,0.0,0.037663340000000003,0.024172582,,,,
41,6,0.0,7.9222e-05,0.000742773,0.00048832,5.2342e-05,7.818300000000001e-05,0.000212565,0.000141734,0.0,0.00440222,0.002569915,,,,
42,0,2.1513e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
42,1,0.0,2.7556e-05,0.000456472,0.00173972,2.6433e-05,0.000467566,0.015416093,0.00639068,0.0,0.0246484,0.017129906,,,,
42,2,0.0,6.131000000000001e-05,0.0012338499999999999,0.00246136,6.4192e-05,0.000610675,0.016060246,0.007907188,0.0,0.0300874,0.019764379,,,,
42,3,0.0,0.000334186,0.004497862,0.006208106,0.000178804,0.000893518,0.018318672,0.010461672,0.0,0.04634901,0.028713746,,,,
42,4,0.0,0.000657017,0.007891801,0.006875222,0.00035647799999999997,0.001083383,0.015981537,0.008557141,0.0,0.05833763,0.035494318,,,,
42,5,0.0,0.000970417,0.011113916,0.0073747529999999995,0.000532718,0.001237416,0.013777015,0.004581472,0.0,0.06463283,0.042113291,,,,
42,6,0.0,0.000262076,0.00280861,0.001039926,0.000126996,0.000198142,0.000369119,0.000184273,0.0,0.010451970000000001,0.006255299,,,,
43,0,4.6569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
43,1,0.0,0.000115442,0.00737541,0.00590158,6.3888e-05,0.001237802,0.038859925000000003,0.019870362,0.0,0.0695412,0.045440624,,,,
43,2,0.0,0.00045691099999999995,0.00882946,0.00713515,0.000126232,0.001351369,0.034215019,0.019519431,0.0,0.0740328,0.046747595,,,,
43,3,0.0,0.000494127,0.007955948000000001,0.00792525,0.00021428499999999999,0.001407217,0.031151581,0.017859452,0.0,0.07752752,0.048966415,,,,
43,4,0.0,0.00084549,0.009695168,0.00906426,0.000373953,0.001302595,0.02167732,0.01143649,0.0,0.07203185,0.04395401,,,,
43,5,0.0,0.000747133,0.007502175,0.0051846029999999994,0.000355085,0.000910613,0.011402384,0.004902288,0.0,0.04623577,0.029326531,,,,
43,6,0.0,0.000417498,0.003444851,0.002955502,0.000178985,0.000505757,0.007678765,0.002007551,0.0,0.02413737,0.016363586,,,,
44,0,2.3563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
44,1,0.0,2.615e-05,0.000456315,0.00176692,2.6214e-05,0.000466139,0.015297947,0.006270727,0.0,0.0243995,0.017023692,,,,
44,2,0.0,8.498699999999999e-05,0.0010528310000000002,0.00234934,5.2527e-05,0.000512551,0.013477589,0.006205099,0.0,0.024701800000000003,0.016427076,,,,
44,3,0.0,0.00017673,0.001728011,0.002475777,0.000104183,0.000582778,0.012128424,0.00586768,0.0,0.02711868,0.017488165,,,,
44,4,0.0,0.000296789,0.003045361,0.002967846,0.00020939100000000002,0.000699185,0.010848765,0.004016367,0.0,0.032012189999999996,0.020847622,,,,
44,5,0.0,0.000206936,0.002194464,0.00125476,0.000163768,0.000280258,0.001703855,0.001067333,0.0,0.01514914,0.008973569,,,,
44,6,0.0,0.000105535,0.0013761910000000001,0.000596383,0.000104462,0.00017115,0.000833141,0.000384004,0.0,0.00930607,0.005535933,,,,
45,0,2.1789e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
45,1,0.0,2.6416e-05,0.000436531,0.0017296,2.6714000000000002e-05,0.000470925,0.015602551,0.006516784,0.0,0.0249627,0.017322282,,,,
45,2,0.0,5.9014e-05,0.0008106509999999999,0.001913361,5.277e-05,0.000510299,0.014559345,0.006400198,0.0,0.02595965,0.017510269,,,,
45,3,0.0,0.000122016,0.00157231,0.002245127,0.000104534,0.000554602,0.014007392,0.005944823,0.0,0.02891565,0.019316649,,,,
45,4,0.0,5.3461e-05,0.0007758509999999999,0.001584134,5.2131e-05,0.000428648,0.011388797,0.005195079,0.0,0.02139974,0.014208084,,,,
45,5,0.0,0.000107773,0.001484342,0.001886155,0.000104488,0.000496946,0.010053301,0.004814704,0.0,0.02392221,0.015335266,,,,
45,6,0.0,0.00022865,0.002842541,0.00228916,0.000213468,0.000611251,0.008941053,0.003358253,0.0,0.02917942,0.018797008,,,,
45,7,0.0,0.000170644,0.002113085,0.0010289750000000001,0.00015615600000000001,0.000280738,0.002037733,0.000920554,0.0,0.01525196,0.009206645,,,,
45,8,0.0,5.1715e-05,0.000683538,0.000293508,5.2096000000000004e-05,8.38e-05,0.000326975,0.000190449,0.0,0.00455815,0.002684417,,,,
45,9,0.0,5.1569e-05,0.000669292,0.000216443,5.9905e-05,7.4243e-05,0.0001788,8.175e-05,0.0,0.0042311399999999996,0.002512668,,,,
46,0,2.0514e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
46,1,0.0,3.5182e-05,0.000479113,0.00178121,2.6449e-05,0.000468059,0.015487185,0.006431675,0.0,0.0247564,0.017211398,,,,
46,2,0.0,7.851200000000001e-05,0.0009219160000000001,0.002256974,5.286e-05,0.000529707,0.013769066,0.006495966,0.0,0.0253671,0.016780996,,,,
46,3,0.0,0.000300446,0.0029831320000000003,0.003491794,0.000151184,0.000632112,0.012823578,0.006332933,0.0,0.031234579999999998,0.020008372,,,,
46,4,0.0,0.000287628,0.002462152,0.003524233,0.000156162,0.000629955,0.010973514,0.004931039,0.0,0.029115460000000003,0.018617827,,,,
46,5,0.0,0.000471281,0.004910374,0.004083163,0.000297493,0.000733742,0.009003977,0.003262842,0.0,0.03620527,0.023152252,,,,
46,6,0.0,0.00039380899999999996,0.004796401,0.002517475,0.000248597,0.000424195,0.002345649,0.000993201,0.0,0.02282735,0.013680197,,,,
47,0,4.7733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
47,1,0.0,0.000135645,0.00538453,0.00377827,4.7762e-05,0.000885318,0.028547739,0.013968285,0.0,0.0479005,0.031923957,,,,
47,2,0.0,0.000101991,0.000954524,0.002300217,5.3038e-05,0.00050695,0.014524295,0.006524495,0.0,0.02602845,0.017502425,,,,
47,3,0.0,0.000167159,0.001694809,0.002709434,0.000104568,0.000574869,0.012724191,0.005943438,0.0,0.02779137,0.018071432,,,,
47,4,0.0,0.000236068,0.002427823,0.002811994,0.000157484,0.000604503,0.010799171,0.005108717,0.0,0.029044860000000002,0.018495304,,,,
47,5,0.0,0.000252414,0.002284432,0.002646041,0.000156746,0.0005511720000000001,0.009536833,0.00332273,0.0,0.02573694,0.017055814,,,,
47,6,0.0,0.000146852,0.001467597,0.001126884,0.000104151,0.000215831,0.001672646,0.000876912,0.0,0.01077499,0.00649027,,,,
47,7,0.0,5.8267e-05,0.000790057,0.000495471,5.2398e-05,8.2858e-05,0.000379502,0.000201147,0.0,0.00463356,0.00275977,,,,
47,8,0.0,8.8953e-05,0.000701739,0.000360795,5.1893e-05,7.6721e-05,0.000181733,8.299800000000001e-05,0.0,0.0041601799999999994,0.00247734,,,,
48,0,2.0722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
